Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,19898,39,44,52972.0,0.0,1394.0,0.0,1358.2564102564102,223.21864640429143,0.0,0.0,0.0,0.0,2662177.103226455,4171.2734948236,242.65853658536588,330.80094419350354,1729.0,5.0,9145.0,240.6578947368421,334.35361409787834,1592.0,9.0,19888.0,462.51162790697686,726.4592661242358,4204.0,6.0,0,0,0,0,1248,1408,1959.9959794954268,2211.2775153281736,0.0,1394.0,630.6190476190478,697.9989972161457,487202.6001147449,0,0,0,0,83,0,0,0,1.0,638.2168674698795,1358.2564102564102,0.0,0,0,0,52972,38,7013372,0,0,0,0,14980,14615,38,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,19248,9,50,1881.0,62500.0,1250.0,77.0,209.0,390.3777017197576,1250.0,1250.0,1250.0,0.0,3344815.0457190354,3065.25353283458,331.86206896551727,571.4794726486703,3372.0,10.0,16312.0,2039.0,2127.1321404316054,5635.0,10.0,19226.0,392.36734693877554,700.470695731257,3850.0,15.0,0,0,0,0,72,400,467.5810473815461,2597.672485453034,77.0,1250.0,1093.8500000000004,401.46590817120295,161174.87542372875,0,0,0,0,0,0,0,0,5.0,1112.3898305084747,209.0,1250.0,0,0,0,64381,59,3344815,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,28213,9,12,155.0,15499.0,81.0,0.0,17.22222222222222,28.804417099542988,1400.0,99.0,1291.5833333333333,375.5663501078516,554850.6007868713,744.3377166554426,1410.65,1400.944616471705,6024.0,11.0,28213.0,3526.625,2402.9421809523424,8225.0,660.0,18993.0,1726.6363636363635,1860.156782248597,4302.0,11.0,1,0,0,0,288,384,319.00187856661825,425.3358380888244,0.0,1400.0,715.2272727272726,701.41244790631,491979.422077922,0,0,0,10,21,0,0,0,1.0,749.2857142857143,17.22222222222222,1291.5833333333333,0,0,0,15654,15,554850,0,0,0,0,937,937,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,18895,3,21,1335.0,26250.0,1250.0,41.0,445.0,697.1520637565379,1250.0,1250.0,1250.0,0.0,1459910.0291082298,1270.1772955808417,821.5217391304348,990.8259121269951,3245.0,10.0,13556.0,6778.0,1115.814500712372,7567.0,5989.0,18885.0,944.25,1040.3209967677233,3245.0,10.0,0,0,0,0,24,168,158.77216194760518,1111.4051336332363,41.0,1250.0,1153.4000000000003,334.3418908841667,111784.5,0,0,0,0,0,0,0,0,7.0,1201.4583333333333,445.0,1250.0,0,0,0,27585,24,1459910,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19836,111,0,154734.0,0.0,1394.0,1394.0,1394.0,0.0,0.0,0.0,0.0,0.0,7800665.456745312,5595.88626739262,180.3272727272728,136.05814387764346,773.0,6.0,19836.0,180.3272727272728,136.05814387764346,773.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3552,0,5595.88626739262,0.0,1394.0,1394.0,1394.0,0.0,0.0,0,0,0,0,111,0,0,0,0.0,1406.5585585585586,1394.0,0.0,0,0,0,154734,111,7800665,0,0,0,0,1044,0,110,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19619,1,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.8399000968448,503.0512820512821,450.1701402755201,1808.0,6.0,0.0,0.0,0.0,0.0,0.0,19140.0,503.684210526316,456.1953769012972,1808.0,6.0,0,0,0,0,32,1248,50.97099750242112,1987.868902594424,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0,0,39.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,15835,15835,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,12369,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.69455897809038,12369.0,0.0,12369.0,12369.0,12369.0,12369.0,0.0,12369.0,12369.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,161.69455897809038,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,42340,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,223,3,0,1351.0,0.0,631.0,89.0,450.3333333333333,312.9238459007772,0.0,0.0,0.0,0.0,6058295.964125561,13452.91479820628,111.5,149.19953083036154,217.0,6.0,223.0,111.5,149.19953083036154,217.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,13452.91479820628,0.0,89.0,631.0,360.0,312.9238459007772,97921.33333333331,0,0,0,0,0,0,0,0,0.0,480.0,450.3333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,15537,1,47,656.0,56921.0,656.0,656.0,656.0,0.0,1250.0,237.0,1211.085106382979,186.1212589529405,3705799.0603076527,3089.3994979725817,330.57446808510645,491.6935129105303,1720.0,6.0,0.0,0.0,0.0,0.0,0.0,15520.0,337.391304347826,494.8761675975502,1720.0,6.0,0,0,0,0,8,376,64.36248954109544,3025.037008431486,237.0,1250.0,1188.4285714285716,213.3355143117682,45512.04166666666,0,0,0,0,0,0,0,0,47.0,1213.1875,656.0,1211.085106382979,0,0,0,57577,48,3705799,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,18999,21,55,1878.0,68750.0,98.0,83.0,89.42857142857142,3.880353444873672,1250.0,1250.0,1250.0,0.0,3717458.8136217697,4000.2105373967056,253.32000000000008,375.569915037242,1449.0,5.0,18077.0,903.85,1145.3175737483652,3669.0,5.0,18643.0,345.2407407407408,569.3295273931479,2314.0,23.0,0,0,0,0,168,440,1105.3213327017213,2894.889204694984,83.0,1250.0,918.3246753246752,527.8678672775693,278644.48530416953,0,0,0,0,0,0,0,0,2.0,930.407894736842,89.42857142857143,1250.0,0,0,0,70628,76,3717458,0,0,0,0,0,0,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19828,2,57,1212.0,0.0,1212.0,0.0,606.0,857.0134187980956,0.0,0.0,0.0,0.0,61125.68085535607,2975.5900746419206,341.86206896551715,322.174979604816,1319.0,3.0,3338.0,3338.0,0.0,3338.0,3338.0,19817.0,353.87499999999994,321.5532791990099,1319.0,3.0,0,0,0,0,76,1824,100.86746015735324,2874.722614484568,0.0,1212.0,20.200000000000006,156.46852718677962,24482.4,0,0,0,1,59,0,0,0,28.0,20.54237288135593,606.0,0.0,0,0,0,0,0,0,0,0,0,0,15835,15607,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,6669,3,1,51.0,156.0,51.0,0.0,17.0,29.44486372867092,156.0,156.0,156.0,0.0,31039.1363022942,599.790073474284,2223.0,2099.5563817149564,4194.0,15.0,6669.0,3334.5,1236.7297602952715,4209.0,2460.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,449.842555105713,149.947518368571,0.0,156.0,41.4,67.76282166498086,4591.8,0,0,0,2,4,0,0,0,0.0,51.75,17.0,156.0,0,0,0,0,0,0,0,0,0,0,237,237,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19996,97,29,135218.0,0.0,1394.0,1394.0,1394.0,0.0,0.0,0.0,0.0,0.0,6762252.450490098,6301.26025205041,159.96799999999993,180.1902192039684,1215.0,5.0,19996.0,208.29166666666663,466.85789377759926,4120.0,5.0,18592.0,664.0000000000001,858.5628387882556,4290.0,12.0,0,0,0,0,3104,928,4850.970194038808,1450.2900580116022,0.0,1394.0,1075.6850393700795,587.4726836038866,345124.1539807523,0,0,0,0,126,0,0,0,0.0,1084.2222222222222,1394.0,0.0,0,0,0,135218,97,6762252,0,0,0,0,983,15835,96,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,14693,2,7,1359.0,6329.0,1250.0,109.0,679.5,806.8088373338508,1250.0,36.0,904.1428571428572,590.6669757066804,523242.3603076295,612.5365820458723,1836.6250000000005,2511.6848037863806,7019.0,4.0,11991.0,11991.0,0.0,11991.0,11991.0,14686.0,2447.666666666667,2917.7556900238696,7019.0,4.0,0,0,0,0,16,56,136.11924045463826,476.41734159123394,36.0,1250.0,893.8,573.8506968038134,329304.6222222222,0,0,0,0,0,0,0,0,3.0,993.1111111111112,679.5,904.1428571428572,0,0,0,7688,9,523242,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,3036,2,2,1277.0,461.0,1246.0,31.0,638.5,859.1347391416552,417.0,44.0,230.5,263.75082938258225,572463.768115942,1317.5230566534915,1012.0,1739.846832338985,3021.0,5.0,3036.0,3036.0,0.0,3036.0,3036.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,16,16,658.7615283267457,658.7615283267457,31.0,1246.0,596.8,612.5697511304325,375241.7,0,0,0,0,0,0,0,0,1.0,746.0,638.5,230.5,0,0,0,1738,4,572463,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19869,60,37,82246.0,0.0,1394.0,0.0,1370.7666666666664,179.9646261537713,0.0,0.0,0.0,0.0,4139413.1561729326,4881.976949016055,206.96875,264.96297469745906,1845.0,2.0,19869.0,336.7627118644068,528.6613654082145,2905.0,11.0,14447.0,401.3055555555556,712.8516904235289,3540.0,2.0,0,0,0,0,1920,1280,3019.779556092405,1862.1973929236497,0.0,1394.0,839.2448979591836,685.8390009929293,470375.1352829793,0,0,0,0,97,0,0,0,0.0,847.8969072164948,1370.7666666666669,0.0,0,0,0,82246,59,4848266,0,0,0,0,15831,15794,59,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,318,2,0,100.0,0.0,62.0,38.0,50.0,16.97056274847714,0.0,0.0,0.0,0.0,314465.40880503145,6289.30817610063,318.0,0.0,318.0,318.0,318.0,318.0,0.0,318.0,318.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,6289.30817610063,0.0,38.0,62.0,54.0,13.856406460551018,192.0,0,0,0,0,0,0,0,0,0.0,81.0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19995,44,62,1400.0,86800.0,1400.0,0.0,31.81818181818181,211.05794120443457,1400.0,1400.0,1400.0,0.0,4411102.775693924,5301.325331332833,190.42857142857144,211.73268057146504,812.0,6.0,15456.0,359.4418604651163,781.829274456039,3948.0,6.0,19822.0,324.9508196721311,258.56394607069694,994.0,54.0,0,0,0,0,2612,1984,2200.550137534384,3100.77519379845,0.0,1400.0,837.3831775700938,689.6161585472242,475570.4461294303,0,0,0,25,106,0,0,0,1.0,845.2830188679245,31.818181818181817,1400.0,0,0,0,88200,63,4411102,0,0,0,0,1040,1040,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,19985,28,61,3676.0,76250.0,1250.0,87.0,131.28571428571428,219.25697035127308,1250.0,1250.0,1250.0,0.0,3999299.474605954,4453.340005003753,227.10227272727272,313.59187327365663,1280.0,6.0,19985.0,740.1851851851851,993.1352466978594,3666.0,9.0,19825.0,330.4166666666666,454.454200174778,1636.0,32.0,0,0,0,0,224,488,1401.0507880910684,3052.2892169126844,87.0,1250.0,901.9555555555556,534.6262983630467,285825.2789013734,0,0,0,0,0,0,0,0,2.0,912.0898876404494,131.28571428571428,1250.0,0,0,0,79926,89,3999299,0,0,0,0,0,0,27,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,14373,1,3,23.0,69.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,6400.890558686426,278.29958950810544,4791.0,7570.585644453142,13529.0,200.0,0.0,0.0,0.0,0.0,0.0,14173.0,7086.5,9111.070875588664,13529.0,644.0,0,0,0,0,8,24,69.57489737702636,208.7246921310791,23.0,23.0,23.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,28.75,23.0,23.0,0,0,0,92,4,6400,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19985,112,0,156128.0,0.0,1394.0,1394.0,1394.0,0.0,0.0,0.0,0.0,0.0,7812259.194395797,5604.203152364274,180.0450450450451,159.9896807687857,1286.0,8.0,19985.0,180.0450450450451,159.9896807687857,1286.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3584,0,5604.203152364274,0.0,1394.0,1394.0,1394.0,0.0,0.0,0,0,0,0,112,0,0,0,0.0,1406.446428571429,1394.0,0.0,0,0,0,156128,112,7812259,0,0,0,0,414,0,111,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,47159,2,2,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,19.5,27.577164466275352,826.9895460039442,84.81944061578913,15719.666666666666,27069.75709778965,46977.0,13.0,47159.0,47159.0,0.0,47159.0,47159.0,169.0,169.0,0.0,169.0,169.0,0,0,0,0,64,64,42.40972030789457,42.40972030789457,0.0,39.0,7.8,17.44133022449836,304.2,0,0,0,1,4,0,0,0,1.0,9.75,0.0,19.5,0,0,0,0,0,0,0,0,0,0,1041,1041,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,17,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176470.58823529413,8.5,3.5355339059327378,11.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,44,76,58823.52941176471,117647.0588235294,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,965,959,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19730,45,0,60651.0,0.0,1394.0,213.0,1347.8000000000002,218.7316329951552,0.0,0.0,0.0,0.0,3074049.670552458,2280.790674100355,448.4090909090912,1800.0423808729308,12090.0,9.0,19730.0,448.4090909090912,1800.0423808729308,12090.0,9.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1440,0,2280.790674100355,0.0,213.0,1394.0,1323.130434782609,273.45083723856726,74775.36038647342,0,0,0,2,45,0,0,0,0.0,1352.5333333333333,1347.8,0.0,0,0,0,60651,45,3074049,0,0,0,0,15840,0,44,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19750,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.683544303797,519.736842105263,852.2429765262996,4171.0,4.0,0.0,0.0,0.0,0.0,0.0,19029.0,514.2972972972973,863.3295966735373,4171.0,4.0,0,0,0,0,32,1216,50.63291139240506,1924.0506329113923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39,0,0,0,38.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13813,13497,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,19958,37,57,6441.0,71250.0,1250.0,127.0,174.08108108108107,182.1019827792441,1250.0,1250.0,1250.0,0.0,3892724.721916024,4709.890770618298,214.6021505376345,390.1165138047235,2147.0,2.0,18193.0,505.3611111111111,837.8615007532237,3038.0,2.0,19914.0,355.6071428571429,591.380132435104,2904.0,13.0,0,0,0,0,296,456,1853.8931756689049,2855.9975949493937,127.0,1250.0,830.9578947368421,539.3397246947592,290887.3386338186,0,0,0,0,0,0,0,0,1.0,839.7978723404256,174.0810810810811,1250.0,0,0,0,77691,94,3892724,0,0,0,0,0,0,36,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,153,2,0,1524.0,0.0,1004.0,520.0,762.0,342.239682094289,0.0,0.0,0.0,0.0,9960784.31372549,13071.8954248366,153.0,0.0,153.0,153.0,153.0,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,13071.8954248366,0.0,520.0,1004.0,842.6666666666666,279.4375302877789,78085.33333333334,0,0,0,2,2,0,0,0,0.0,1264.0,762.0,0.0,0,0,0,0,0,0,0,0,0,0,3491,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,19957,11,48,1859.0,60000.0,1250.0,59.0,169.00000000000003,358.52949669448407,1250.0,1250.0,1250.0,0.0,3099614.170466503,2956.3561657563764,344.0862068965518,610.2498563497036,2293.0,5.0,15979.0,1597.9,3227.3107294533083,8027.0,8.0,19872.0,422.8085106382978,665.884721655851,2293.0,9.0,0,0,0,0,88,384,551.1850478528837,2405.171117903493,59.0,1250.0,1051.8166666666668,446.89146643045393,199711.98276836151,0,0,0,0,0,0,0,0,4.0,1069.6440677966102,169.0,1250.0,0,0,0,61859,59,3099614,0,0,0,0,0,0,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,19834,31,60,4320.0,75000.0,1250.0,97.0,139.35483870967735,206.14971070997515,1250.0,1250.0,1250.0,0.0,3999193.304426742,4588.081072905112,220.37777777777785,324.30290244512463,1713.0,3.0,19834.0,661.1333333333331,653.275393865317,2611.0,3.0,18711.0,317.13559322033905,481.8763061211197,2002.0,8.0,0,0,0,0,248,480,1562.9726731874557,3025.1083997176565,97.0,1250.0,875.760869565217,540.9534799434899,292630.66746297176,0,0,0,0,0,0,0,0,1.0,885.3846153846154,139.3548387096774,1250.0,0,0,0,79320,91,3999193,0,0,0,0,0,0,30,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,59535,8,19,1257.0,20329.0,887.0,46.0,157.125,294.96994398945606,1250.0,32.0,1069.9473684210527,393.820527889462,362576.6355925086,453.51473922902494,2289.807692307692,4830.273226385693,16830.0,7.0,55147.0,7878.142857142857,9576.827126429913,19344.0,8.0,42705.0,2372.5,4956.420260038251,17480.0,7.0,0,0,0,0,64,152,134.37473754934072,319.14000167968425,32.0,1250.0,802.6071428571428,547.6887017468628,299962.914021164,0,0,0,0,0,0,0,0,2.0,832.3333333333334,157.125,1069.9473684210527,0,0,0,21586,27,362576,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,38,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,265,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,17831,10,14,1691.0,16285.0,1250.0,39.0,169.1,379.8079777993085,1250.0,35.0,1163.2142857142856,324.72240892359565,1008131.9051090796,1345.9705008131905,775.2608695652174,1086.030772098408,4272.0,8.0,17831.0,1981.2222222222224,4634.777739487024,14263.0,10.0,9811.0,754.6923076923077,928.3438106484208,2218.0,8.0,0,0,0,0,80,112,560.8210420054961,785.1494588076945,35.0,1250.0,769.04,601.2104789505919,361454.04,0,0,0,0,0,0,0,0,1.0,801.0833333333334,169.1,1163.2142857142858,0,0,0,17976,24,1008131,0,0,0,0,0,0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,19958,20,55,3173.0,68750.0,1250.0,96.0,158.65,256.89036674487386,1250.0,1250.0,1250.0,0.0,3603717.8073955295,3757.891572301834,269.7027027027026,431.5470649971609,2236.0,11.0,19958.0,1050.4210526315787,1504.8057577046452,5728.0,11.0,19314.0,357.66666666666663,532.8654826891205,2236.0,29.0,0,0,0,0,160,440,1002.104419280489,2755.7871530213447,96.0,1250.0,962.8026315789476,500.7474418569863,250748.00052631588,0,0,0,0,0,0,0,0,2.0,975.64,158.65,1250.0,0,0,0,71923,75,3603717,0,0,0,0,0,0,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,4059,3,0,1313.0,0.0,1274.0,0.0,437.6666666666666,724.5483650753298,0.0,0.0,0.0,0.0,323478.6893323479,739.0983000739099,2029.5,959.543902070145,2708.0,1351.0,4059.0,2029.5,959.543902070145,2708.0,1351.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,0,739.0983000739099,0.0,0.0,1274.0,646.75,724.4608915140509,524843.5833333334,0,0,0,2,3,0,0,0,0.0,862.3333333333334,437.6666666666667,0.0,0,0,0,0,0,0,0,0,0,0,829,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,59977,46,39,62730.0,0.0,1394.0,0.0,1363.695652173913,205.5340868799266,0.0,0.0,0.0,0.0,1045900.9286893308,1417.209930473348,714.0119047619048,3943.209122095792,36222.0,9.0,59977.0,1332.8222222222223,7586.256854245436,51035.0,9.0,14565.0,383.2894736842106,467.3413537953634,2279.0,9.0,0,0,0,0,1472,1248,766.9606682561648,650.2492622171832,0.0,1394.0,729.4186046511632,700.3292581118124,490461.0697674416,0,0,0,0,85,0,0,0,0.0,738.0,1363.695652173913,0.0,0,0,0,62730,45,7015209,0,0,0,0,15831,15835,45,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19576,100,0,139400.0,0.0,1394.0,1394.0,1394.0,0.0,0.0,0.0,0.0,0.0,7120964.446260728,5108.295872496935,197.7373737373737,623.3653003420894,6228.0,6.0,19576.0,197.7373737373737,623.3653003420894,6228.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3200,0,5108.295872496935,0.0,1394.0,1394.0,1394.0,0.0,0.0,0,0,0,0,100,0,0,0,0.0,1407.94,1394.0,0.0,0,0,0,139400,100,7120964,0,0,0,0,797,0,99,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,19536,9,43,2040.0,52256.0,1242.0,97.0,226.66666666666663,380.7594384910242,1250.0,511.0,1215.255813953488,156.506974289031,2779279.279279279,2661.7526617526614,383.0588235294117,587.2696624810346,2738.0,37.0,19536.0,2442.0,2653.124626871924,8627.0,742.0,18963.0,451.5,1065.7841782622536,5952.0,37.0,0,0,0,0,72,344,460.68796068796064,2201.064701064701,97.0,1250.0,1047.88679245283,427.4347300770636,182700.44847605223,0,0,0,0,0,0,0,0,4.0,1068.0384615384614,226.66666666666663,1215.2558139534883,0,0,0,54296,52,2779279,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
17,14637,2,0,56.0,0.0,32.0,24.0,28.0,5.656854249492381,0.0,0.0,0.0,0.0,3825.9206121472976,136.6400218624035,14637.0,0.0,14637.0,14637.0,14637.0,14637.0,0.0,14637.0,14637.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,136.6400218624035,0.0,24.0,32.0,26.666666666666668,4.618802153517006,21.33333333333333,0,0,0,0,0,0,0,0,0.0,40.0,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19629,76,47,105762.0,0.0,1394.0,1212.0,1391.6052631578948,20.87683178222112,0.0,0.0,0.0,0.0,5388048.295888736,6266.238728412043,160.89344262295086,256.8843456968203,1706.0,5.0,16502.0,220.02666666666667,300.0960644992332,2376.0,9.0,13191.0,286.76086956521726,554.8569058688358,2191.0,5.0,0,0,0,0,2432,1648,3871.822303734272,2394.4164246777727,0.0,1394.0,864.1612903225808,678.082019969894,459795.22580645175,0,0,0,1,123,0,0,0,0.0,871.1869918699186,1391.6052631578948,0.0,0,0,0,105762,76,6409041,0,0,0,0,869,15586,75,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,19882,21,0,27147.0,0.0,1394.0,213.0,1292.7142857142858,322.0436527642088,0.0,0.0,0.0,0.0,1365405.8947791972,1056.2317674278245,994.1,3741.6618866065664,16883.0,11.0,19882.0,994.1,3741.6618866065664,16883.0,11.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,672,0,1056.2317674278245,0.0,213.0,1394.0,1243.6363636363633,389.5684481032516,151763.57575757586,0,0,0,2,21,0,0,0,0.0,1302.857142857143,1292.7142857142858,0.0,0,0,0,27147,21,1365405,0,0,0,0,15840,0,20,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,40479,2,0,316.0,0.0,316.0,0.0,158.0,223.44574285494903,0.0,0.0,0.0,0.0,7806.516959411052,49.40833518614591,40479.0,0.0,40479.0,40479.0,40479.0,40479.0,0.0,40479.0,40479.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,49.40833518614591,0.0,0.0,316.0,210.66666666666669,182.4426850639217,33285.33333333333,0,0,0,1,2,0,0,0,0.0,316.0,158.0,0.0,0,0,0,0,0,0,0,0,0,0,263,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
6,15165,1,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209.36366633696,194.42307692307688,242.4557541228764,1330.0,5.0,0.0,0.0,0.0,0.0,0.0,14549.0,188.9480519480519,239.1430367013309,1330.0,5.0,0,0,0,0,32,2496,65.94131223211342,5143.422354104847,0.0,0.0,0.0,0.0,0.0,0,0,0,0,79,0,0,0,78.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,24324,24309,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gmail
